9/24 00:37:46.579  ---- Startup ----
9/24 00:37:47.421  	Requesting TactKey RecID 15
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37088 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37089 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37090 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37091 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37184 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37185 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37191 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37192 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37280 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37281 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table JournalEncounterSection RecID 37282 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table EdgeGlowEffect RecID 8536 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table EdgeGlowEffect RecID 8538 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellMisc RecID 834094 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellMisc RecID 855033 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellMisc RecID 857405 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table SpellMisc RecID 857406 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table SpellMisc RecID 861079 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellMisc RecID 861373 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellMisc RecID 861406 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellMisc RecID 861409 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisualEvent RecID 562363 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisualEvent RecID 562366 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellTargetRestrictions RecID 353011 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table Spell RecID 1315157 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table Spell RecID 1315202 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table Spell RecID 1315205 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1303202 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1322595 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1344416 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1346517 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1346518 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1346742 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1346743 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1347260 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1347332 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1347346 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table SpellEffect RecID 1347359 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisualKitModelAttach RecID 634435 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisualKitModelAttach RecID 635261 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisualKitModelAttach RecID 638487 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisualKitModelAttach RecID 638488 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table SpellVisualKitModelAttach RecID 638489 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110183 Table SpellVisualKit RecID 279211 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisualKit RecID 279214 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110183 Table SpellVisual RecID 190731 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110185 Table SpellEffect RecID 1333395 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110187 Table CreatureDisplayInfo RecID 84202 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110188 Table SpellMisc RecID 858093 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110190 Table SummonProperties RecID 6852 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110190 Table SpellScript RecID 47573 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110190 Table SpellEffect RecID 40332 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110190 Table SpellEffect RecID 68521 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110190 Table SpellEffect RecID 889616 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110190 Table SpellEffect RecID 889617 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110190 Table SpellEffect RecID 1158911 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110192 Table SpellEffect RecID 1318833 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110192 Table SpellEffect RecID 1334757 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110194 Table SpellMisc RecID 844064 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110195 Table AreaTriggerCreateProperties RecID 44689 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110195 Table SpellEffect RecID 1342579 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344692 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344742 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344776 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344832 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344843 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344884 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344954 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 344974 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356169 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356174 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356188 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356189 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356196 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356198 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356199 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356200 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356201 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356205 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356215 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356240 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356374 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356375 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356381 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356382 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356383 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356410 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356411 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356417 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356423 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 356641 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 357128 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 357389 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 357395 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 357416 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 357417 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 358721 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 358819 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362602 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362616 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362617 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362658 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362659 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362880 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362902 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 362903 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 363448 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 363449 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 363730 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 363731 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 364067 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 364449 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 364767 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 367362 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 367363 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 367364 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 367371 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKit RecID 367374 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308640 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308690 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308724 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308780 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308791 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308832 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308902 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 308922 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 320316 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 320511 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 320533 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 320534 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 321018 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 321023 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 326416 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 330961 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitAdvanced RecID 330962 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1686530 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1686531 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1686532 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1686533 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1686534 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1686535 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691398 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691399 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691400 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691401 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691402 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691403 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691404 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691405 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691406 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110196 Table SoundKitEntry RecID 1691407 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110199 Table CreatureXDisplayInfo RecID 679208 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110199 Table CreatureXDisplayInfo RecID 679220 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110199 Table Creature RecID 272751 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110199 Table CreatureDifficulty RecID 356521 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110202 Table SpellEffect RecID 281049 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110202 Table SpellEffect RecID 315517 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110202 Table SpellEffect RecID 872659 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110202 Table SpellEffect RecID 1015149 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110202 Table SpellEffect RecID 1032342 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110202 Table SpellEffect RecID 1079577 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110202 Table SpellEffect RecID 1124175 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellLabel RecID 211161 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110203 Table SpellLabel RecID 211162 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellLabel RecID 211163 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellMisc RecID 848386 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellMisc RecID 854208 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellMisc RecID 855578 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellMisc RecID 855579 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellMisc RecID 855580 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellMisc RecID 860897 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellMisc RecID 860898 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellEffect RecID 1335666 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellEffect RecID 1337642 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110203 Table SpellEffect RecID 1346534 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110204 Table QuestObjective RecID 477086 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110204 Table QuestObjective RecID 477087 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110204 Table QuestObjective RecID 477088 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110204 Table QuestPOIPoint RecID 1316834 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110204 Table QuestPOIPoint RecID 1327132 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110204 Table QuestPOIBlob RecID 582146 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110204 Table QuestPOIBlob RecID 585255 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110205 Table SpellName RecID 1306517 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110205 Table SpellMisc RecID 853227 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110205 Table SpellTargetRestrictions RecID 355662 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110205 Table Spell RecID 1306517 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110206 Table SpellScript RecID 41755 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110206 Table SpellEffect RecID 1341085 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110208 Table ItemCreationContext RecID 268 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110208 Table ItemCreationContext RecID 269 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110209 Table SpellScript RecID 133534 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110209 Table SpellMisc RecID 208 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110214 Table SpellScript RecID 132332 VALIDATION_RESULT_INVALID
9/24 00:37:59.922  	110214 Table SpellMisc RecID 857624 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110216 Table CreatureModelData RecID 18154 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110216 Table CreatureDisplayInfo RecID 144156 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table BeamEffect RecID 9586 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SpellChainEffects RecID 9358 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SpellXSpellVisual RecID 531846 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SpellXSpellVisual RecID 531847 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SpellXSpellVisual RecID 531854 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SpellXSpellVisual RecID 531868 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 44335 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49231 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49232 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49284 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49285 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49286 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49287 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49288 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49291 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49292 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49293 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49294 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49295 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49300 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49301 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49305 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49306 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49310 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49311 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49312 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49318 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49319 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49321 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49322 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49323 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49327 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49369 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49370 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49371 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49372 VALIDATION_RESULT_DELETE
9/24 00:37:59.922  	110218 Table SoundKitChild RecID 49373 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundAmbience RecID 3553 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKit RecID 346788 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKit RecID 346794 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKit RecID 346803 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKit RecID 346810 VALIDATION_RESULT_VALID
9/24 00:37:59.922  	110218 Table SoundKit RecID 346813 VALIDATION_RESULT_VALID
